1,5,255,219,13.0,30.0,0.0,1,0.6923076923076923,-3.2333,28.283,0.10691
1,6,280,219,11.0,30.0,0.0,1,1.0,-1.8945,28.653,0.1081
1,1,212,204,20.0,57.0,0.0,1,0.55,-3.1784,16.34,0.45739
1,4,452,208,27.0,68.0,1.0,1,1.0,3.377,11.28,0.66449
1,2,223,181,36.0,104.0,1.0,1,1.0,-1.407,9.0212,0.68774
1,3,293,151,61.0,174.0,1.0,1,1.0,0.051391,5.1936,0.813
2,5,255,219,13.0,30.0,0.0,1,0.6923076923076923,-3.0893,27.452,0.10438
2,6,280,219,11.0,30.0,0.0,1,1.0,-1.7897,27.811,0.10524
2,1,212,204,20.0,57.0,0.0,1,0.55,-3.0937,16.056,0.45001
2,4,452,208,27.0,68.0,1.0,1,1.0,3.361,11.158,0.65689
2,2,223,181,36.0,104.0,1.0,1,1.0,-1.3777,8.9373,0.68145
2,3,293,151,61.0,174.0,1.0,1,1.0,0.059933,5.1678,0.80878
3,5,257,221,11.0,28.0,0.0,1,0.6363636363636364,-3.1322,28.154,0.071825
3,6,282,217,11.0,32.0,0.0,1,1.0,-1.7489,28.612,0.070154
3,1,212,204,20.0,57.0,0.0,1,0.55,-3.1448,16.272,0.43633
3,4,452,210,25.0,66.0,1.0,1,1.0,3.3818,11.379,0.6448
3,2,223,179,38.0,108.0,1.0,1,1.0,-1.3294,8.7057,0.68474
3,3,293,151,64.0,180.0,1.0,1,1.0,0.064448,4.9071,0.81376
4,6,282,221,11.0,28.0,0.0,1,1.0,-1.8157,30.191,0.02311
4,5,257,219,13.0,32.0,0.0,1,0.8461538461538461,-2.8581,26.411,0.12976
4,1,210,206,24.0,57.0,0.0,1,0.4583333333333333,-3.0058,15.649,0.45837
4,4,450,212,27.0,66.0,1.0,1,1.0,3.2941,11.133,0.65249
4,2,221,179,38.0,108.0,1.0,1,1.0,-1.3745,8.8437,0.68141
4,3,295,149,66.0,182.0,1.0,1,1.0,0.10084,4.9663,0.81331
