6,1,750,166,21.118,48.313,0.0,1,1.0,-1.0,-1.0,-1.0
6,2,772,168,18.019,46.193,0.0,1,1.0,-1.0,-1.0,-1.0
7,1,756,165,18.333,49.873,0.0,1,1.0,-1.0,-1.0,-1.0
7,2,775,168,11.333,47.715,0.0,1,1.0,-1.0,-1.0,-1.0
8,1,758,164,19.181,51.537,0.0,1,1.0,-1.0,-1.0,-1.0
8,2,780,167,14.102,49.342,0.0,1,1.0,-1.0,-1.0,-1.0
9,1,761,164,19.333,53.316,0.0,1,1.0,-1.0,-1.0,-1.0
9,2,786,166,16.333,51.082,0.0,1,1.0,-1.0,-1.0,-1.0
10,1,765,163,20.063,55.222,0.0,1,1.0,-1.0,-1.0,-1.0
10,2,790,165,18.408,52.95,0.0,1,1.0,-1.0,-1.0,-1.0
11,1,769,162,20.0,57.27,0.0,1,1.0,-1.0,-1.0,-1.0
11,2,794,164,19.667,54.959,0.0,1,1.0,-1.0,-1.0,-1.0
12,1,773,160,23.128,59.487,1.0,1,1.0,-1.0,-1.0,-1.0
12,2,801,163,20.302,57.116,0.0,1,1.0,-1.0,-1.0,-1.0
13,1,779,160,25.333,61.888,1.0,1,1.0,-1.0,-1.0,-1.0
13,2,808,163,20.0,59.449,1.0,1,1.0,-1.0,-1.0,-1.0
13,4,201,165,18.0,57.389,0.0,1,1.0,-1.0,-1.0,-1.0
14,1,786,161,27.325,64.492,1.0,1,1.0,-1.0,-1.0,-1.0
14,2,817,163,21.524,61.983,1.0,1,1.0,-1.0,-1.0,-1.0
14,4,187,167,20.4,58.974,0.0,1,1.0,-1.0,-1.0,-1.0
15,1,793,162,28.0,67.324,1.0,1,1.0,-1.0,-1.0,-1.0
15,4,172,168,22.333,60.648,1.0,1,1.0,-1.0,-1.0,-1.0
15,2,826,165,22.0,64.744,1.0,1,1.0,-1.0,-1.0,-1.0
16,4,156,170,23.22,62.42,1.0,1,1.0,-1.0,-1.0,-1.0
16,1,801,164,31.673,70.441,1.0,1,1.0,-1.0,-1.0,-1.0
16,2,836,166,25.478,67.762,1.0,1,1.0,-1.0,-1.0,-1.0
17,4,141,171,23.5,64.631,1.0,1,1.0,-1.0,-1.0,-1.0
17,1,809,165,33.667,73.861,1.0,1,1.0,-1.0,-1.0,-1.0
17,2,848,168,27.667,71.044,1.0,1,1.0,-1.0,-1.0,-1.0
18,4,124,167,25.64,66.939,1.0,1,1.0,-1.0,-1.0,-1.0
18,1,824,165,33.294,77.624,1.0,1,1.0,-1.0,-1.0,-1.0
18,2,863,169,27.582,74.658,1.0,1,1.0,-1.0,-1.0,-1.0
19,4,103,166,27.0,67.926,1.0,1,1.0,-1.0,-1.0,-1.0
19,1,839,164,30.667,81.792,1.0,1,1.0,-1.0,-1.0,-1.0
19,2,878,167,25.667,78.662,1.0,1,1.0,-1.0,-1.0,-1.0
20,4,84,164,27.856,70.553,1.0,1,1.0,-1.0,-1.0,-1.0
20,1,851,161,35.811,86.431,1.0,1,1.0,-1.0,-1.0,-1.0
20,2,897,164,28.439,83.1,1.0,1,1.0,-1.0,-1.0,-1.0
21,4,62,162,27.667,73.391,1.0,1,1.0,-1.0,-1.0,-1.0
21,2,917,160,29.333,88.068,1.0,1,1.0,-1.0,-1.0,-1.0
21,1,864,157,38.667,91.628,1.0,1,1.0,-1.0,-1.0,-1.0
22,4,37,159,30.663,76.468,1.0,1,1.0,-1.0,-1.0,-1.0
22,1,882,153,40.657,97.49,1.0,1,1.0,-1.0,-1.0,-1.0
22,2,937,156,34.392,93.681,1.0,1,1.0,-1.0,-1.0,-1.0
23,4,8,164,32.5,77.615,1.0,1,1.0,-1.0,-1.0,-1.0
23,1,903,153,39.333,104.17,1.0,1,1.0,-1.0,-1.0,-1.0
