1,8,545,143,14.667,47.346,0.0,1,0.2,-1.0,-1.0,-1.0
1,7,526,138,15.667,53.861,0.0,1,0.018518518518518517,-1.0,-1.0,-1.0
1,9,569,146,12.667,45.613,0.0,1,1.0,-1.0,-1.0,-1.0
1,6,485,145,16.667,55.039,0.0,1,0.0,-1.0,-1.0,-1.0
1,1,466,139,91.0,193.68,1.0,1,0.6804123711340206,-1.0,-1.0,-1.0
1,2,389,151,108.0,209.03,1.0,1,1.0,-1.0,-1.0,-1.0
2,7,526,137,16.618,53.825,0.0,1,0.037037037037037035,-1.0,-1.0,-1.0
2,8,545,143,13.674,47.638,0.0,1,0.0,-1.0,-1.0,-1.0
2,9,567,145,12.913,45.826,0.0,1,1.0,-1.0,-1.0,-1.0
2,6,486,145,18.431,55.462,0.0,1,0.0,-1.0,-1.0,-1.0
2,1,483,139,82.631,196.02,1.0,1,0.7827637078927957,-1.0,-1.0,-1.0
2,2,403,149,99.134,210.87,1.0,1,1.0,-1.0,-1.0,-1.0
3,7,526,137,17.667,54.282,0.0,1,0.05555555555555555,-1.0,-1.0,-1.0
3,8,544,143,12.667,47.927,0.0,1,0.0,-1.0,-1.0,-1.0
3,9,567,145,12.667,46.1,0.0,1,0.5384615384615384,-1.0,-1.0,-1.0
3,6,487,146,20.0,55.891,0.0,1,0.023214285714285715,-1.0,-1.0,-1.0
3,1,500,140,73.333,198.42,1.0,1,0.8816936488169365,-1.0,-1.0,-1.0
3,2,419,148,89.667,213.21,1.0,1,1.0,-1.0,-1.0,-1.0
4,8,548,143,10.873,48.223,0.0,1,0.0,-1.0,-1.0,-1.0
4,9,567,145,13.18,46.377,0.0,1,0.0,-1.0,-1.0,-1.0
4,7,526,137,16.502,54.747,0.0,1,0.05454545454545454,-1.0,-1.0,-1.0
4,6,488,146,20.618,56.328,0.0,1,0.017857142857142856,-1.0,-1.0,-1.0
4,1,511,140,75.734,200.87,1.0,1,0.8476040848389631,-1.0,-1.0,-1.0
4,2,434,147,89.444,215.59,1.0,1,1.0,-1.0,-1.0,-1.0
5,7,526,137,15.0,55.22,0.0,1,0.05454545454545454,-1.0,-1.0,-1.0
5,8,551,143,9.0,48.522,0.0,1,0.0,-1.0,-1.0,-1.0
5,9,566,145,13.667,46.658,0.0,1,0.0,-1.0,-1.0,-1.0
5,6,489,146,21.0,56.771,0.0,1,0.017543859649122806,-1.0,-1.0,-1.0
5,1,522,140,77.333,203.38,1.0,1,0.786833855799373,-1.0,-1.0,-1.0
5,2,450,147,88.667,218.02,1.0,1,1.0,-1.0,-1.0,-1.0
6,8,547,142,12.046,48.825,0.0,1,0.0,-1.0,-1.0,-1.0
6,9,569,145,13.598,46.942,0.0,1,0.0,-1.0,-1.0,-1.0
6,7,523,137,15.141,55.7,0.0,1,0.13690476190476192,-1.0,-1.0,-1.0
6,6,490,146,19.791,57.221,0.0,1,0.07017543859649122,-1.0,-1.0,-1.0
6,1,530,140,78.618,205.96,1.0,1,0.6868624800294949,-1.0,-1.0,-1.0
6,2,457,150,99.41,218.59,1.0,1,1.0,-1.0,-1.0,-1.0
7,8,543,142,15.0,49.132,0.0,1,0.0,-1.0,-1.0,-1.0
7,9,571,145,13.5,47.23,0.0,1,0.0,-1.0,-1.0,-1.0
7,7,519,137,15.0,56.189,0.0,1,0.30357142857142855,-1.0,-1.0,-1.0
7,6,492,146,18.333,57.678,0.0,1,0.13793103448275862,-1.0,-1.0,-1.0
7,1,538,141,79.0,207.17,1.0,1,0.5729223995597138,-1.0,-1.0,-1.0
7,2,464,154,109.67,214.68,1.0,1,1.0,-1.0,-1.0,-1.0
8,8,543,142,16.788,49.461,0.0,1,0.2112845138055222,-1.0,-1.0,-1.0
8,9,570,145,12.843,47.482,0.0,1,0.0,-1.0,-1.0,-1.0
8,7,520,137,16.169,56.461,0.0,1,0.2857142857142857,-1.0,-1.0,-1.0
8,6,494,146,18.993,58.044,0.0,1,0.1206896551724138,-1.0,-1.0,-1.0
8,1,559,142,67.94,208.4,1.0,1,0.7353648190045249,-1.0,-1.0,-1.0
8,2,486,153,91.999,216.48,1.0,1,1.0,-1.0,-1.0,-1.0
9,8,543,143,18.333,49.796,0.0,1,0.16,-1.0,-1.0,-1.0
9,9,568,145,12.0,47.737,0.0,1,0.125,-1.0,-1.0,-1.0
9,7,522,137,17.667,56.735,0.0,1,0.24561403508771928,-1.0,-1.0,-1.0
9,6,496,146,19.667,58.416,0.0,1,0.6801724137931034,-1.0,-1.0,-1.0
9,3,220,143,58.667,167.36,1.0,1,1.0,-1.0,-1.0,-1.0
9,1,581,142,56.333,209.65,1.0,1,0.9829081632653062,-1.0,-1.0,-1.0
9,2,509,151,73.0,218.33,1.0,1,1.0,-1.0,-1.0,-1.0
10,8,543,143,18.145,50.135,0.0,1,0.12,-1.0,-1.0,-1.0
10,9,569,145,15.832,47.995,0.0,1,0.08333333333333333,-1.0,-1.0,-1.0
10,7,521,137,16.611,57.01,0.0,1,0.21052631578947367,-1.0,-1.0,-1.0
10,6,497,146,18.658,58.791,0.0,1,1.0,-1.0,-1.0,-1.0
10,3,228,142,66.577,168.99,1.0,1,1.0,-1.0,-1.0,-1.0
10,1,589,143,74.367,210.91,1.0,1,0.6848981683104906,-1.0,-1.0,-1.0
10,2,520,149,92.614,220.24,1.0,1,1.0,-1.0,-1.0,-1.0
11,8,543,143,17.667,50.478,0.0,1,0.08,-1.0,-1.0,-1.0
11,9,569,145,19.5,48.256,0.0,1,0.041666666666666664,-1.0,-1.0,-1.0
11,7,520,137,16.0,57.288,0.0,1,0.6907894736842105,-1.0,-1.0,-1.0
11,6,498,145,17.667,59.179,1.0,1,1.0,-1.0,-1.0,-1.0
11,3,236,142,74.0,170.65,1.0,1,1.0,-1.0,-1.0,-1.0
11,1,597,144,92.0,212.18,1.0,1,0.52850697292863,-1.0,-1.0,-1.0
11,2,530,147,111.33,222.19,1.0,1,1.0,-1.0,-1.0,-1.0
12,8,543,143,17.136,50.827,0.0,1,0.058823529411764705,-1.0,-1.0,-1.0
12,9,570,145,18.214,48.52,0.0,1,0.02040816326530612,-1.0,-1.0,-1.0
12,7,519,137,16.312,57.568,0.0,1,0.9461206896551724,-1.0,-1.0,-1.0
12,6,501,145,18.824,59.557,1.0,1,1.0,-1.0,-1.0,-1.0
12,3,247,141,69.638,172.34,1.0,1,0.2571428571428571,-1.0,-1.0,-1.0
12,4,186,130,113.18,193.21,1.0,1,1.0,-1.0,-1.0,-1.0
12,1,600,143,85.57,215.25,1.0,1,0.39232017306652245,-1.0,-1.0,-1.0
12,2,543,146,110.39,223.38,1.0,1,1.0,-1.0,-1.0,-1.0
13,8,543,143,16.333,51.187,0.0,1,0.8161764705882353,-1.0,-1.0,-1.0
13,9,571,145,16.667,48.851,0.0,1,0.0,-1.0,-1.0,-1.0
13,7,518,137,16.667,58.032,0.0,1,0.7464503042596349,-1.0,-1.0,-1.0
13,6,503,145,20.0,60.196,1.0,1,1.0,-1.0,-1.0,-1.0
13,3,258,140,64.667,174.06,1.0,1,0.1076923076923077,-1.0,-1.0,-1.0
13,4,237,128,79.333,196.15,1.0,1,1.0,-1.0,-1.0,-1.0
13,1,606,142,78.0,219.26,1.0,1,0.263201030324318,-1.0,-1.0,-1.0
13,2,556,144,108.0,224.61,1.0,1,1.0,-1.0,-1.0,-1.0
14,9,573,145,15.462,49.186,0.0,1,0.2,-1.0,-1.0,-1.0
14,7,519,136,16.902,58.503,0.0,1,0.8005982053838484,-1.0,-1.0,-1.0
14,8,544,143,15.728,51.552,0.0,1,1.0,-1.0,-1.0,-1.0
14,6,504,145,19.18,60.848,1.0,1,1.0,-1.0,-1.0,-1.0
14,3,270,140,67.763,175.82,1.0,1,0.16176470588235295,-1.0,-1.0,-1.0
14,4,252,127,75.031,199.09,1.0,1,1.0,-1.0,-1.0,-1.0
14,1,629,142,75.344,223.41,1.0,1,0.46905829596412557,-1.0,-1.0,-1.0
14,2,576,143,93.398,225.87,1.0,1,1.0,-1.0,-1.0,-1.0
15,7,519,136,17.0,58.982,0.0,1,0.7507477567298105,-1.0,-1.0,-1.0
15,8,544,143,15.0,51.923,0.0,1,1.0,-1.0,-1.0,-1.0
15,9,574,145,14.333,49.526,0.0,1,1.0,-1.0,-1.0,-1.0
15,6,506,145,18.0,61.514,1.0,1,1.0,-1.0,-1.0,-1.0
15,3,283,141,70.333,176.78,1.0,1,0.21428571428571427,-1.0,-1.0,-1.0
15,4,268,125,70.0,202.31,1.0,1,1.0,-1.0,-1.0,-1.0
15,1,652,141,71.333,227.7,1.0,1,0.705522609340252,-1.0,-1.0,-1.0
15,2,596,142,77.333,227.18,1.0,1,0.7272727272727273,-1.0,-1.0,-1.0
16,7,517,135,16.07,59.469,1.0,1,0.4809322033898305,-1.0,-1.0,-1.0
16,8,544,143,15.057,52.299,0.0,1,1.0,-1.0,-1.0,-1.0
16,9,574,145,13.631,49.87,0.0,1,1.0,-1.0,-1.0,-1.0
16,6,508,145,18.829,62.196,1.0,1,1.0,-1.0,-1.0,-1.0
16,3,300,142,64.326,177.75,1.0,1,0.40625,-1.0,-1.0,-1.0
16,4,270,123,67.515,205.54,1.0,1,1.0,-1.0,-1.0,-1.0
16,1,657,140,77.829,228.56,1.0,1,0.5465233456499832,-1.0,-1.0,-1.0
16,2,595,144,98.088,225.27,1.0,1,0.6326530612244898,-1.0,-1.0,-1.0
17,7,515,135,15.0,59.965,1.0,1,0.2222222222222222,-1.0,-1.0,-1.0
17,9,574,145,13.0,50.219,0.0,1,1.0,-1.0,-1.0,-1.0
17,8,544,143,15.0,52.681,0.0,1,1.0,-1.0,-1.0,-1.0
17,6,510,145,19.333,62.892,1.0,1,1.0,-1.0,-1.0,-1.0
17,3,316,143,58.333,178.73,1.0,1,0.6724137931034483,-1.0,-1.0,-1.0
17,4,271,122,64.333,208.77,1.0,1,1.0,-1.0,-1.0,-1.0
17,1,661,140,83.0,229.28,1.0,1,0.40164150049981584,-1.0,-1.0,-1.0
17,2,594,146,118.33,223.34,1.0,1,0.5677966101694916,-1.0,-1.0,-1.0
18,7,517,135,20.4,60.304,1.0,1,0.375,-1.0,-1.0,-1.0
18,8,544,143,16.494,53.005,0.0,1,1.0,-1.0,-1.0,-1.0
18,9,574,146,14.904,50.532,0.0,1,1.0,-1.0,-1.0,-1.0
18,6,511,145,20.626,63.195,1.0,1,1.0,-1.0,-1.0,-1.0
18,3,320,142,80.414,180.1,1.0,1,0.825,-1.0,-1.0,-1.0
18,4,270,123,63.541,210.5,1.0,1,1.0,-1.0,-1.0,-1.0
18,1,674,139,88.663,230.04,1.0,1,0.5141670737664875,-1.0,-1.0,-1.0
18,2,609,148,110.39,221.37,1.0,1,0.5909090909090909,-1.0,-1.0,-1.0
19,7,517,135,21.257,60.646,1.0,1,0.3231850117096019,-1.0,-1.0,-1.0
19,8,544,143,18.0,53.334,0.0,1,1.0,-1.0,-1.0,-1.0
19,9,575,146,16.333,50.849,0.0,1,1.0,-1.0,-1.0,-1.0
19,6,512,145,21.667,63.502,1.0,1,1.0,-1.0,-1.0,-1.0
19,3,323,141,102.33,181.49,1.0,1,0.9215686274509803,-1.0,-1.0,-1.0
19,4,269,123,62.333,212.16,1.0,1,1.0,-1.0,-1.0,-1.0
19,1,686,138,92.667,230.82,1.0,1,0.5453149001536098,-1.0,-1.0,-1.0
19,2,628,147,101.67,221.9,1.0,1,0.5686274509803921,-1.0,-1.0,-1.0
19,5,1073,142,150.3,226.71,1.0,1,1.0,-1.0,-1.0,-1.0
20,7,517,135,22.101,60.992,1.0,1,0.29210134128166915,-1.0,-1.0,-1.0
20,8,545,143,17.491,53.667,0.0,1,1.0,-1.0,-1.0,-1.0
20,9,576,146,16.273,51.17,0.0,1,1.0,-1.0,-1.0,-1.0
20,6,513,146,22.638,63.811,1.0,1,1.0,-1.0,-1.0,-1.0
20,3,333,140,96.0,182.9,1.0,1,0.84375,-1.0,-1.0,-1.0
20,4,275,124,72.509,213.84,1.0,1,1.0,-1.0,-1.0,-1.0
20,1,704,137,82.822,231.64,1.0,1,0.5157872870793518,-1.0,-1.0,-1.0
20,2,651,147,94.675,222.46,1.0,1,0.5578947368421052,-1.0,-1.0,-1.0
20,5,1043,143,180.25,226.32,1.0,1,1.0,-1.0,-1.0,-1.0
21,7,517,136,22.931,61.354,1.0,1,0.23663578047042053,-1.0,-1.0,-1.0
21,8,546,143,17.0,54.003,0.0,1,1.0,-1.0,-1.0,-1.0
21,9,577,146,15.667,51.495,0.0,1,1.0,-1.0,-1.0,-1.0
21,6,515,146,23.333,64.123,1.0,1,1.0,-1.0,-1.0,-1.0
21,3,343,139,89.333,184.33,1.0,1,0.7865168539325843,-1.0,-1.0,-1.0
21,4,280,125,82.333,215.54,1.0,1,1.0,-1.0,-1.0,-1.0
21,1,722,137,71.0,232.48,1.0,1,0.4990893637688198,-1.0,-1.0,-1.0
21,2,673,146,86.0,223.01,1.0,1,0.5697674418604651,-1.0,-1.0,-1.0
21,5,1014,144,208.49,225.31,1.0,1,1.0,-1.0,-1.0,-1.0
22,8,547,143,16.656,54.344,0.0,1,1.0,-1.0,-1.0,-1.0
22,7,517,136,23.745,61.745,1.0,1,0.33602150537634407,-1.0,-1.0,-1.0
22,9,577,146,17.573,51.826,0.0,1,1.0,-1.0,-1.0,-1.0
22,6,515,146,20.98,64.438,1.0,1,1.0,-1.0,-1.0,-1.0
22,3,367,138,79.335,185.79,1.0,1,0.9746835443037974,-1.0,-1.0,-1.0
22,4,295,126,73.545,217.27,1.0,1,1.0,-1.0,-1.0,-1.0
22,1,724,137,91.32,232.5,1.0,1,0.363395225464191,-1.0,-1.0,-1.0
22,2,681,145,103.13,223.65,1.0,1,0.4174757281553398,-1.0,-1.0,-1.0
22,5,988,145,206.05,223.62,1.0,1,1.0,-1.0,-1.0,-1.0
23,7,517,134,23.871,62.188,1.0,1,0.42876344086021506,-1.0,-1.0,-1.0
23,8,546,143,16.333,54.716,0.0,1,1.0,-1.0,-1.0,-1.0
23,9,577,146,19.0,52.174,0.0,1,1.0,-1.0,-1.0,-1.0
23,6,516,146,18.333,65.077,1.0,1,1.0,-1.0,-1.0,-1.0
23,3,391,139,69.0,187.35,1.0,1,1.0,-1.0,-1.0,-1.0
23,4,308,126,64.333,218.75,1.0,1,1.0,-1.0,-1.0,-1.0
23,1,726,137,109.67,232.49,1.0,1,0.29780564263322884,-1.0,-1.0,-1.0
23,2,687,145,118.67,224.31,1.0,1,0.3277310924369748,-1.0,-1.0,-1.0
23,5,970,147,164.33,222.04,1.0,1,1.0,-1.0,-1.0,-1.0
24,7,517,133,23.998,62.637,1.0,1,0.2916666666666667,-1.0,-1.0,-1.0
24,8,546,143,16.776,55.093,0.0,1,1.0,-1.0,-1.0,-1.0
24,9,578,146,18.895,52.526,0.0,1,1.0,-1.0,-1.0,-1.0
24,6,519,145,20.754,65.728,1.0,1,1.0,-1.0,-1.0,-1.0
24,3,397,139,78.848,188.93,1.0,1,1.0,-1.0,-1.0,-1.0
24,4,314,125,72.389,220.24,1.0,1,1.0,-1.0,-1.0,-1.0
24,1,738,137,99.486,232.44,1.0,1,0.07915360501567398,-1.0,-1.0,-1.0
24,2,719,144,112.82,225.0,1.0,1,0.168141592920354,-1.0,-1.0,-1.0
24,5,959,148,132.99,220.57,1.0,1,1.0,-1.0,-1.0,-1.0
25,7,519,133,24.146,63.064,1.0,1,0.25793650793650796,-1.0,-1.0,-1.0
25,8,546,143,17.0,55.475,0.0,1,1.0,-1.0,-1.0,-1.0
25,9,579,145,18.667,52.883,0.0,1,1.0,-1.0,-1.0,-1.0
25,6,521,145,23.0,66.393,1.0,1,1.0,-1.0,-1.0,-1.0
25,3,404,140,88.667,190.54,1.0,1,1.0,-1.0,-1.0,-1.0
25,4,321,125,80.333,221.93,1.0,1,1.0,-1.0,-1.0,-1.0
25,1,750,136,88.667,233.05,1.0,1,0.030042918454935622,-1.0,-1.0,-1.0
25,2,750,143,104.67,225.72,1.0,1,0.1523809523809524,-1.0,-1.0,-1.0
25,5,944,146,109.33,222.86,1.0,1,1.0,-1.0,-1.0,-1.0
26,7,520,134,24.296,63.497,1.0,1,0.2777777777777778,-1.0,-1.0,-1.0
26,9,578,145,19.228,53.245,0.0,1,1.0,-1.0,-1.0,-1.0
26,8,544,143,15.446,55.863,0.0,1,0.8071428571428572,-1.0,-1.0,-1.0
26,6,523,145,23.613,67.072,1.0,1,1.0,-1.0,-1.0,-1.0
26,3,425,140,74.88,192.16,1.0,1,1.0,-1.0,-1.0,-1.0
26,4,328,124,92.728,223.28,1.0,1,1.0,-1.0,-1.0,-1.0
26,1,767,135,107.45,233.68,1.0,1,0.03418803418803419,-1.0,-1.0,-1.0
26,2,752,143,124.4,226.48,1.0,1,0.13709677419354838,-1.0,-1.0,-1.0
26,5,903,144,123.08,224.97,1.0,1,1.0,-1.0,-1.0,-1.0
27,7,522,134,24.45,63.937,1.0,1,0.23828125,-1.0,-1.0,-1.0
27,8,544,143,13.667,56.247,0.0,1,0.7244897959183674,-1.0,-1.0,-1.0
27,9,578,145,19.667,53.612,0.0,1,1.0,-1.0,-1.0,-1.0
27,6,524,145,24.0,67.764,1.0,1,1.0,-1.0,-1.0,-1.0
27,3,447,141,61.0,193.79,1.0,1,1.0,-1.0,-1.0,-1.0
27,4,335,124,105.0,224.83,1.0,1,1.0,-1.0,-1.0,-1.0
27,1,785,135,124.0,234.32,1.0,1,0.03770333609043287,-1.0,-1.0,-1.0
27,2,750,143,142.0,226.47,1.0,1,0.24647887323943662,-1.0,-1.0,-1.0
27,5,870,149,140.67,220.28,1.0,1,0.723404255319149,-1.0,-1.0,-1.0
28,7,522,134,23.94,64.395,1.0,1,0.13346354166666666,-1.0,-1.0,-1.0
28,9,581,145,18.257,53.916,0.0,1,1.0,-1.0,-1.0,-1.0
28,8,544,143,13.336,56.692,0.0,1,0.5546558704453441,-1.0,-1.0,-1.0
28,6,527,145,23.151,68.266,1.0,1,0.7391304347826086,-1.0,-1.0,-1.0
28,3,453,140,80.468,196.47,1.0,1,1.0,-1.0,-1.0,-1.0
28,4,353,124,89.132,227.92,1.0,1,1.0,-1.0,-1.0,-1.0
28,1,814,134,111.48,234.98,1.0,1,0.047498562392179415,-1.0,-1.0,-1.0
28,2,766,143,134.81,226.47,1.0,1,0.35555555555555557,-1.0,-1.0,-1.0
28,5,851,153,123.91,215.78,1.0,1,0.4032258064516129,-1.0,-1.0,-1.0
29,7,524,134,20.5,64.893,1.0,1,0.07692307692307693,-1.0,-1.0,-1.0
29,8,545,143,13.0,57.144,0.0,1,0.0,-1.0,-1.0,-1.0
29,9,583,146,16.667,54.222,0.0,1,1.0,-1.0,-1.0,-1.0
29,6,530,145,22.333,68.776,1.0,1,0.0,-1.0,-1.0,-1.0
29,3,460,139,99.333,199.22,1.0,1,1.0,-1.0,-1.0,-1.0
29,4,370,124,72.333,231.09,1.0,1,1.0,-1.0,-1.0,-1.0
29,1,843,133,95.667,235.66,1.0,1,0.053319209039548024,-1.0,-1.0,-1.0
29,2,783,143,125.33,226.47,1.0,1,0.3488141592920354,-1.0,-1.0,-1.0
29,5,826,151,128.61,218.16,1.0,1,0.12403100775193798,-1.0,-1.0,-1.0
30,7,526,134,17.999,65.405,1.0,1,0.06153846153846154,-1.0,-1.0,-1.0
30,9,585,146,17.244,54.533,0.0,1,1.0,-1.0,-1.0,-1.0
30,8,545,144,14.334,57.603,0.0,1,0.0,-1.0,-1.0,-1.0
30,6,533,145,21.985,69.292,1.0,1,0.0,-1.0,-1.0,-1.0
30,3,468,138,99.379,202.04,1.0,1,1.0,-1.0,-1.0,-1.0
30,4,383,124,76.336,234.36,1.0,1,1.0,-1.0,-1.0,-1.0
30,1,849,133,118.52,236.36,1.0,1,0.0423728813559322,-1.0,-1.0,-1.0
30,2,797,143,171.67,226.46,1.0,1,0.04818378267133155,-1.0,-1.0,-1.0
30,5,802,154,105.93,214.85,1.0,1,0.0,-1.0,-1.0,-1.0
31,7,529,134,16.0,65.923,1.0,1,0.045454545454545456,-1.0,-1.0,-1.0
31,9,586,146,17.667,54.847,0.0,1,1.0,-1.0,-1.0,-1.0
31,8,544,144,15.667,58.069,0.0,1,0.0,-1.0,-1.0,-1.0
31,6,536,146,21.667,69.817,1.0,1,0.0,-1.0,-1.0,-1.0
31,3,476,137,98.333,204.94,1.0,1,1.0,-1.0,-1.0,-1.0
31,4,396,123,79.667,237.72,1.0,1,1.0,-1.0,-1.0,-1.0
31,1,854,132,138.67,237.08,1.0,1,0.07385484017849012,-1.0,-1.0,-1.0
31,2,815,143,174.43,226.46,1.0,1,0.009917607567897467,-1.0,-1.0,-1.0
31,5,780,153,89.667,215.94,1.0,1,0.3888888888888889,-1.0,-1.0,-1.0
32,7,526,134,17.359,66.448,1.0,1,0.030303030303030304,-1.0,-1.0,-1.0
32,9,587,147,18.749,55.164,0.0,1,1.0,-1.0,-1.0,-1.0
32,8,545,144,21.457,58.542,0.0,1,0.0,-1.0,-1.0,-1.0
32,6,539,146,23.984,70.349,1.0,1,0.0,-1.0,-1.0,-1.0
32,3,503,136,81.934,207.93,1.0,1,1.0,-1.0,-1.0,-1.0
32,4,406,123,77.389,241.17,1.0,1,1.0,-1.0,-1.0,-1.0
32,1,882,131,128.59,237.59,1.0,1,0.05042016806722689,-1.0,-1.0,-1.0
32,2,835,143,177.75,226.31,1.0,1,0.14042457989460078,-1.0,-1.0,-1.0
32,5,764,152,95.841,217.29,1.0,1,0.7395833333333334,-1.0,-1.0,-1.0
33,7,525,134,18.667,67.085,1.0,1,0.19560094265514533,-1.0,-1.0,-1.0
33,8,546,144,21.749,58.999,0.0,1,0.0,-1.0,-1.0,-1.0
33,9,588,147,19.667,55.529,0.0,1,0.8,-1.0,-1.0,-1.0
33,6,540,146,26.333,71.122,1.0,1,0.0,-1.0,-1.0,-1.0
33,3,528,137,64.333,210.83,1.0,1,1.0,-1.0,-1.0,-1.0
33,5,750,150,102.0,215.87,1.0,1,1.0,-1.0,-1.0,-1.0
33,4,416,124,74.333,244.49,1.0,1,1.0,-1.0,-1.0,-1.0
33,1,909,131,115.33,238.13,1.0,1,0.05042016806722689,-1.0,-1.0,-1.0
33,2,856,143,181.18,226.16,1.0,1,0.36464088397790057,-1.0,-1.0,-1.0
34,7,525,134,19.756,67.735,1.0,1,0.5698529411764706,-1.0,-1.0,-1.0
34,8,546,144,22.043,59.462,1.0,1,0.0,-1.0,-1.0,-1.0
34,9,589,147,18.908,55.9,0.0,1,0.0,-1.0,-1.0,-1.0
34,6,540,146,25.066,71.912,1.0,1,0.0,-1.0,-1.0,-1.0
34,3,536,137,78.998,213.8,1.0,1,1.0,-1.0,-1.0,-1.0
