1,4,657,167,22.33333300000004,63.59351000000001,1.0,1,1.0,0.0,0.0,0.0
1,1,771,170,73.66666800000007,128.18051699999998,1.0,1,1.0,0.0,0.0,0.0
2,4,657,167,20.98309299999994,63.531743000000006,1.0,1,1.0,0.0,0.0,0.0
2,1,770,169,66.14536900000007,127.47884300000001,1.0,1,1.0,0.0,0.0,0.0
3,4,657,166,19.666666000000077,63.471795000000014,1.0,1,1.0,0.0,0.0,0.0
3,1,770,168,59.000001999999995,126.78357399999999,1.0,1,1.0,0.0,0.0,0.0
4,4,655,166,22.56845199999998,63.410459,1.0,1,1.0,0.0,0.0,0.0
4,1,769,167,55.85250599999995,126.094626,1.0,1,1.0,0.0,0.0,0.0
5,4,653,163,25.5,63.34428299999999,1.0,1,1.0,0.0,0.0,0.0
5,1,767,167,52.999999,125.41191700000002,1.0,1,1.0,0.0,0.0,0.0
6,4,647,163,26.230710000000045,63.28325699999999,1.0,1,1.0,0.0,0.0,0.0
6,1,763,166,50.37013000000002,124.735366,1.0,1,1.0,0.0,0.0,0.0
7,4,643,161,27.0,63.119331999999986,1.0,1,1.0,0.0,0.0,0.0
7,1,761,165,47.999998000000005,123.85826000000003,1.0,1,1.0,0.0,0.0,0.0
8,4,645,161,23.792514000000097,62.95770199999998,1.0,1,1.0,0.0,0.0,0.0
8,1,760,165,56.477303000000006,122.993507,1.0,1,1.0,0.0,0.0,0.0
9,4,647,160,20.666665999999964,62.79675399999999,1.0,1,1.0,0.0,0.0,0.0
9,1,758,165,65.33333399999992,122.140849,1.0,1,1.0,0.0,0.0,0.0
10,4,648,161,25.552152999999976,62.64044000000001,1.0,1,1.0,0.0,0.0,0.0
10,1,758,165,64.41188299999999,121.30003400000001,1.0,1,1.0,0.0,0.0,0.0
11,4,649,160,30.5,62.482991,1.0,1,1.0,0.0,0.0,0.0
11,1,758,164,64.0,120.47081699999998,1.0,1,1.0,0.0,0.0,0.0
12,4,653,160,23.20398499999999,62.32583299999999,1.0,1,1.0,0.0,0.0,0.0
12,1,758,163,58.31537100000003,119.45060300000003,1.0,1,1.0,0.0,0.0,0.0
13,4,658,158,15.999999000000003,62.166173999999984,1.0,1,1.0,0.0,0.0,0.0
13,1,758,163,53.33333099999993,118.44811000000001,1.0,1,1.0,0.0,0.0,0.0
14,4,659,157,18.80919999999992,62.009956999999986,1.0,1,1.0,0.0,0.0,0.0
14,1,758,162,52.542955000000006,117.462883,1.0,1,1.0,0.0,0.0,0.0
15,4,661,158,21.666667000000075,61.85730799999999,1.0,1,1.0,0.0,0.0,0.0
15,1,758,161,52.333331000000044,116.49448200000003,1.0,1,1.0,0.0,0.0,0.0
16,4,661,158,19.300725000000057,61.705433,1.0,1,1.0,0.0,0.0,0.0
16,1,758,160,48.38393700000006,115.54247999999998,1.0,1,1.0,0.0,0.0,0.0
17,4,664,158,17.0,61.66929300000001,1.0,1,1.0,0.0,0.0,0.0
17,1,761,160,44.999999,114.727609,1.0,1,1.0,0.0,0.0,0.0
18,4,663,158,24.746055999999953,61.634731999999985,1.0,1,1.0,0.0,0.0,0.0
18,1,757,159,46.51018799999997,113.92456899999999,1.0,1,1.0,0.0,0.0,0.0
19,4,662,157,32.499999,61.59852599999999,1.0,1,1.0,0.0,0.0,0.0
19,1,753,158,48.333331000000044,113.13310699999997,1.0,1,1.0,0.0,0.0,0.0
20,4,669,156,27.576184000000012,61.562971000000005,1.0,1,1.0,0.0,0.0,0.0
20,1,760,158,47.332942,112.35297399999999,1.0,1,1.0,0.0,0.0,0.0
21,4,676,155,22.66666699999996,61.527996,1.0,1,1.0,0.0,0.0,0.0
21,1,767,157,46.666665999999964,111.58392999999998,1.0,1,1.0,0.0,0.0,0.0
22,4,679,155,23.32868499999995,61.493449999999996,1.0,1,1.0,0.0,0.0,0.0
22,1,770,157,50.171599000000015,111.35377500000001,1.0,1,1.0,0.0,0.0,0.0
23,4,682,154,24.000000999999997,61.45934300000002,1.0,1,1.0,0.0,0.0,0.0
23,1,774,157,53.66666799999996,111.124438,1.0,1,1.0,0.0,0.0,0.0
24,4,685,153,24.495425999999952,61.42529000000002,1.0,1,1.0,0.0,0.0,0.0
24,1,780,157,51.00618700000007,110.89591399999998,1.0,1,1.0,0.0,0.0,0.0
25,4,689,154,24.999998000000005,61.390608000000014,1.0,1,1.0,0.0,0.0,0.0
25,1,786,157,48.333335000000034,110.66819699999999,1.0,1,1.0,0.0,0.0,0.0
26,4,695,157,21.32901800000002,61.35377,1.0,1,1.0,0.0,0.0,0.0
26,1,791,157,47.339312000000064,110.44128500000002,1.0,1,1.0,0.0,0.0,0.0
27,4,701,154,17.666667000000075,61.499438999999995,1.0,1,1.0,0.0,0.0,0.0
27,1,795,157,46.33333300000004,110.59774900000002,1.0,1,1.0,0.0,0.0,0.0
28,4,704,155,17.61015400000008,61.64259200000001,1.0,1,1.0,0.0,0.0,0.0
28,1,797,157,48.74280399999998,110.75482399999999,1.0,1,1.0,0.0,0.0,0.0
29,4,706,155,17.499999000000003,61.786698,1.0,1,1.0,0.0,0.0,0.0
29,1,799,156,50.999999,110.91251200000002,1.0,1,1.0,0.0,0.0,0.0
30,4,703,154,18.027198999999996,61.93293299999999,1.0,1,1.0,0.0,0.0,0.0
30,1,804,156,50.752207999999996,111.070819,1.0,1,1.0,0.0,0.0,0.0
31,4,700,153,18.499999000000003,62.080589,1.0,1,1.0,0.0,0.0,0.0
31,1,809,156,50.333335000000034,111.229747,1.0,1,1.0,0.0,0.0,0.0
32,4,707,152,22.112784999999917,62.2294,1.0,1,1.0,0.0,0.0,0.0
32,1,817,156,51.67798400000004,112.32989,1.0,1,1.0,0.0,0.0,0.0
33,4,715,153,25.666664999999966,62.732181,1.0,1,1.0,0.0,0.0,0.0
33,1,825,156,52.33333399999992,113.45151299999998,1.0,1,1.0,0.0,0.0,0.0
34,4,721,154,24.285017999999923,63.24361999999999,1.0,1,1.0,0.0,0.0,0.0
34,1,825,156,52.705196,114.59525199999999,1.0,1,1.0,0.0,0.0,0.0
35,4,727,155,22.66666699999996,63.76012499999999,1.0,1,1.0,0.0,0.0,0.0
35,1,825,156,52.33333300000004,115.76177000000001,1.0,1,1.0,0.0,0.0,0.0
36,4,732,159,23.274482000000035,64.279145,1.0,1,1.0,0.0,0.0,0.0
36,1,838,156,54.55261900000005,116.951754,1.0,1,1.0,0.0,0.0,0.0
37,4,738,155,23.666665999999964,64.922572,1.0,1,1.0,0.0,0.0,0.0
37,1,853,156,55.99999700000001,118.92916900000003,1.0,1,1.0,0.0,0.0,0.0
38,4,741,157,26.64706799999999,65.553987,1.0,1,1.0,0.0,0.0,0.0
38,1,865,157,54.86010999999996,120.87558599999997,1.0,1,1.0,0.0,0.0,0.0
39,4,745,161,29.33333200000004,66.19371100000001,1.0,1,1.0,0.0,0.0,0.0
39,1,878,157,52.33333300000004,123.08870199999998,1.0,1,1.0,0.0,0.0,0.0
40,4,755,162,27.72744799999998,67.02566000000002,1.0,1,1.0,0.0,0.0,0.0
40,1,890,157,57.211298000000056,125.27800999999997,1.0,1,1.0,0.0,0.0,0.0
41,4,764,162,25.666664000000083,67.887239,1.0,1,1.0,0.0,0.0,0.0
41,1,901,158,60.666668999999956,127.49107900000001,1.0,1,1.0,0.0,0.0,0.0
42,4,775,158,23.541005999999925,68.785619,1.0,1,1.0,0.0,0.0,0.0
42,1,914,156,61.561104,130.51394699999997,1.0,1,1.0,0.0,0.0,0.0
43,4,785,157,21.000003000000106,69.70087699999999,1.0,1,1.0,0.0,0.0,0.0
43,1,926,154,60.33333300000004,133.743171,1.0,1,1.0,0.0,0.0,0.0
44,4,791,154,23.01102000000003,70.644406,1.0,1,1.0,0.0,0.0,0.0
44,1,938,151,63.611316999999985,137.07285599999997,1.0,1,1.0,0.0,0.0,0.0
45,4,796,155,24.66666799999996,71.59814599999999,1.0,1,1.0,0.0,0.0,0.0
45,1,948,149,64.66666600000008,140.57214100000002,1.0,1,1.0,0.0,0.0,0.0
46,4,803,159,27.21869300000003,72.55168800000001,1.0,1,1.0,0.0,0.0,0.0
46,1,969,147,52.5905140000001,144.25432700000002,1.0,1,1.0,0.0,0.0,0.0
47,4,801,154,29.33333600000003,73.582212,1.0,1,1.0,0.0,0.0,0.0
47,1,984,147,38.00000499999999,147.872251,1.0,1,1.0,0.0,0.0,0.0
48,4,802,155,27.06059700000003,74.60513,1.0,1,1.0,0.0,0.0,0.0
48,1,990,148,46.30575499999998,151.676867,1.0,1,1.0,0.0,0.0,0.0
49,4,804,156,24.333335000000034,75.658829,1.0,1,1.0,0.0,0.0,0.0
49,1,996,149,53.33333499999992,155.683008,1.0,1,1.0,0.0,0.0,0.0
50,4,807,157,23.859367999999904,76.740196,1.0,1,1.0,0.0,0.0,0.0
50,1,1002,150,58.78226500000005,159.90712100000002,1.0,1,1.0,0.0,0.0,0.0
51,4,809,159,23.000002999999992,77.84867700000001,1.0,1,1.0,0.0,0.0,0.0
51,1,1006,151,62.33332900000005,164.36749400000002,1.0,1,1.0,0.0,0.0,0.0
52,4,806,159,26.35298499999999,78.99852000000001,1.0,1,1.0,0.0,0.0,0.0
52,1,1007,150,73.96317799999997,168.92454499999997,1.0,1,1.0,0.0,0.0,0.0
53,4,803,159,29.333335000000034,80.187602,1.0,1,1.0,0.0,0.0,0.0
53,1,1006,149,83.66667000000007,173.74135700000002,1.0,1,1.0,0.0,0.0,0.0
54,4,802,159,30.90996300000006,81.415289,1.0,1,1.0,0.0,0.0,0.0
54,1,1012,148,83.20431799999994,178.84079400000002,1.0,1,1.0,0.0,0.0,0.0
55,4,800,156,31.999998000000005,82.68942899999999,1.0,1,1.0,0.0,0.0,0.0
55,1,1017,146,80.00000099999988,184.248481,1.0,1,1.0,0.0,0.0,0.0
56,4,795,161,35.60571500000003,83.96831599999999,1.0,1,1.0,0.0,0.0,0.0
56,1,1017,145,99.89531799999986,189.99323900000002,1.0,1,1.0,0.0,0.0,0.0
57,4,789,157,38.666665999999964,85.396435,1.0,1,1.0,0.0,0.0,0.0
57,1,1018,144,117.00000299999988,195.885126,1.0,1,1.0,0.0,0.0,0.0
58,4,789,158,36.156476,86.84496099999998,1.0,1,1.0,0.0,0.0,0.0
58,1,1029,144,110.036652,202.15400699999998,1.0,1,1.0,0.0,0.0,0.0
59,4,788,157,33.0,88.352735,1.0,1,1.0,0.0,0.0,0.0
59,1,1039,143,98.33333600000014,208.83727000000002,1.0,1,1.0,0.0,0.0,0.0
60,4,788,156,33.4510939999999,89.91149100000001,1.0,1,1.0,0.0,0.0,0.0
60,1,1057,143,104.59355699999992,215.977418,1.0,1,1.0,0.0,0.0,0.0
61,4,787,156,33.333332999999925,91.52814000000001,1.0,1,1.0,0.0,0.0,0.0
61,1,1073,142,106.66667000000007,223.62297700000002,1.0,1,1.0,0.0,0.0,0.0
62,4,788,155,30.130070000000046,93.20124099999998,1.0,1,1.0,0.0,0.0,0.0
62,1,1090,140,110.19514000000004,233.61949199999998,1.0,1,1.0,0.0,0.0,0.0
63,4,788,153,26.333332999999925,94.94755800000001,1.0,1,1.0,0.0,0.0,0.0
